start,end,regularity,ta,tbs,quality
0.6484109908286497,0.26234410592994123,0.8853212907907664,0.420152881472473,0.09578960049345528,0.3238304967694382
0.6423416684395552,0.2612365146906282,0.8916163481489887,0.42812309432144985,0.08628071366558487,0.3240329318430937
0.5747900726775845,0.18751047780636712,0.9382758764491369,0.4141874253213982,0.07684423716253858,0.32429603113623334
0.6517419222241321,0.26014084036837715,0.8871188275919254,0.43378866034106933,0.10059288335374242,0.3243926419848312
0.6473823224462008,0.25349579953995566,0.8825172317932702,0.4210826271196473,0.08915215743272498,0.32442234154191224
0.57505879984848,0.19645235461176475,0.9446743389649999,0.4005513742695942,0.09351965530624723,0.3245516122139593
0.6526865733582262,0.25145655021914504,0.8906550194533247,0.41984999981299254,0.08771264786686,0.32455499564677226
0.5579076907979515,0.19626598517938557,0.9290258185059506,0.4114517070986312,0.09238400449695144,0.32456902175802643
0.637809912710439,0.25910152498657424,0.8838488260479649,0.4346284075668167,0.08693245435853653,0.3246991301898256
0.6480704325430936,0.2632691024951503,0.8777960814042741,0.43143194905544485,0.09413500901144302,0.32473132615803
0.5692675793704974,0.20385472125745843,0.931636868263273,0.39551163425632596,0.08190925674118718,0.32478849070756477
0.5555485782414239,0.18816283568143516,0.9359817489698109,0.4008286060681477,0.08212598687228426,0.32504177770960124
0.5754343249456361,0.20233418426792182,0.9399713119102194,0.39586476157603034,0.08915114369545843,0.3252776537260885
0.5747330259966638,0.19285090867356905,0.9408000706282403,0.39691845610637444,0.08047511178157103,0.3253225687696539
0.6364253448196923,0.2656724105217559,0.886068330612106,0.4205982914047615,0.08683901717296887,0.3254027961069556
0.6421875748410714,0.260524113239859,0.8759346082595529,0.4284954755322199,0.09173190010818551,0.3254122971657152
0.636065749831716,0.2520959370542115,0.8943409450548203,0.4335463928454674,0.09317888252382776,0.32552156391294923
0.6543940979893587,0.2521790107067238,0.8867380858143883,0.42877726067152117,0.10404324365829216,0.325625433998175
0.5668701091034808,0.19691094124540415,0.9327131969414373,0.4066799789443209,0.09121995412099802,0.32562681173519686
0.5579807230946366,0.18777525173538656,0.9370069472650983,0.3973741245686849,0.08274861586345145,0.325758604059972
0.5557472080712154,0.1906731381431387,0.934471663546632,0.40668211468203747,0.09163660573991023,0.3257647430759571
0.6497998419285638,0.24902748832153268,0.8925744870855268,0.42809269334118166,0.08463034372474357,0.32580548869974685
0.6394575318315985,0.25273169981388205,0.8909749420896339,0.4255256965206648,0.10020784716579938,0.32584601344761455
0.6511304537537475,0.25189244463075455,0.8908133096178608,0.4226749044449158,0.08763720041902671,0.3260424019008402
0.648442697719855,0.2602758630999701,0.8868128033460395,0.4205223675787288,0.10298277261167489,0.3260648904758645
0.5585086029664792,0.20322117712929688,0.944692581272336,0.3947698564758745,0.08563817756343599,0.3262200689543932
0.5668826333755927,0.1887987866469632,0.9308991019897329,0.41208600026999226,0.08620198506677557,0.32625600678049427
0.6528314981511684,0.25562229622887533,0.8849408449181225,0.43505519139764065,0.099548027369902,0.32626245986003716
0.5609291972425895,0.19220242207072527,0.9276411039134935,0.4101442072483779,0.08761474939844392,0.3263504192456891
0.5689077097031929,0.18534802165661277,0.9411965300130435,0.40612418655153765,0.08984923226199087,0.326425892940514
0.5728892580284242,0.18859787176008577,0.9315600473505932,0.3977790215195426,0.09380707251664414,0.3266151955160147
0.6520060243570924,0.2670989383513626,0.8884030440806128,0.4213363813386553,0.09560389336173714,0.3268757719190056
0.6412216096551028,0.25017769981869603,0.8846510106403218,0.4278744020531681,0.08950961518253603,0.32691476893175664
0.6408445931380035,0.26271136709573945,0.887309809826024,0.4190142912845007,0.08697206418101673,0.3273730515981817
0.5731004984166447,0.19156619499778413,0.9438401774164088,0.4071543188201745,0.09178912939346076,0.32768453523838564
0.6405297129024486,0.26465491414511993,0.8909519500957885,0.4291987563727069,0.09837930563856326,0.3281522017170656
0.5576062606651659,0.19208193212510744,0.9363792017873028,0.40180518486473515,0.08139210744596066,0.32815687899258505
0.6384133404248593,0.2562132492236758,0.8816603636113943,0.43436284996832164,0.09497760072082828,0.3282877041720036
0.6464741292508205,0.25644292809882285,0.8793430926135642,0.42878558679472645,0.09210898667507732,0.3283499140447102
0.647935279417826,0.26663327669881665,0.8750515777471254,0.4241650366581489,0.09497745067489846,0.3285763016118881
0.6412329691661888,0.26716498192701493,0.8847850853092104,0.43622172783586116,0.09198111634843413,0.3286908794444376
0.5705014338248404,0.18813568604056163,0.9291494398718405,0.40796801193139476,0.08434204495155444,0.32869249899280817
0.5674004258664037,0.19979909961794645,0.9274507778755877,0.40532508917709953,0.09302132440502611,0.3288014119942728
0.5719544142808469,0.2032027859254413,0.9376200810940039,0.41352379581893006,0.08212050363437651,0.3288236273954394
0.6489378495274976,0.25765869069504,0.8778914875118572,0.4198920299402696,0.0961915945691224,0.3291059469630235
0.5572327836744582,0.1990728949435696,0.942123887846508,0.4093336432800489,0.08748987877910111,0.329261010048389
0.6415239223348418,0.2501115874337321,0.8880277281560697,0.4327965438183631,0.09274074061541555,0.3292686766084518
0.6487765819433488,0.2566046044064219,0.8919415022419019,0.4351834095542422,0.09437264764243221,0.3293554330985948
0.6477199749887729,0.2522992910771444,0.8907893733544678,0.4231493520460276,0.09246211890276647,0.32942265923899455
0.6549731651934771,0.24867062492913494,0.8854277112977534,0.4355343577603955,0.09499701141889741,0.32949057937049336
0.6402448944411945,0.2665409455391567,0.8856044590820166,0.42302857642181557,0.10197611171367185,0.32959249807436336
0.6519278164023445,0.2672117180199682,0.8766095359274491,0.437655806705565,0.08915113944901573,0.32961683712475964
0.645841927751049,0.2493497585097239,0.8864359127757928,0.42080536757261805,0.10279723200323401,0.3296652670182902
0.5594215113657902,0.19481697603770007,0.9263608040273167,0.3974643423271167,0.08477056071050064,0.3298613020654562
0.5649916840156013,0.18519981998272128,0.9428061484349589,0.4043291851720098,0.08342290913195348,0.32994115844327426
0.6525512245840401,0.24759191964940297,0.8873660452565953,0.4223624497526519,0.10253131901571431,0.3299679802888651
0.6412838133730268,0.25210007301958093,0.8904555644969212,0.42585376973688466,0.08773651246327523,0.33004918857155646
0.5691510264092369,0.18896425726094365,0.9285834143836735,0.40588780047320716,0.07859660047942428,0.330126593370471
0.651220294137082,0.26539846762536456,0.8764424142822788,0.4371728450381721,0.10025990079698213,0.3302891408204304
0.5721978175252674,0.1888519103446623,0.933848973994148,0.40021280358916006,0.08272696567506826,0.330455846563058
0.5587914953083926,0.20199720116444655,0.9291281225794906,0.3986975304816967,0.08752958540663817,0.33062309893522374
0.5602400575828663,0.18718386753723448,0.9333294189451666,0.39737829594434315,0.094376391433005,0.3306365669993002
0.6530259321042007,0.2554160437832894,0.8876206253089391,0.428531503192316,0.09368272856893071,0.3306500820782483
0.5570430557909278,0.18463223558479297,0.9304782716541862,0.3968241404911207,0.07948673489865153,0.33088740573269676
0.6501737916441209,0.2581415770134791,0.8828117234124839,0.436114654163574,0.09463831740191768,0.3308925236330039
0.5718344918362502,0.19369090797584987,0.9438485369764512,0.4123474506141449,0.08326190714240533,0.3309029643773008
0.5582241811629366,0.19307577105767285,0.9293125791138261,0.39567948650120827,0.08828483024347253,0.33092700786746354
0.6534762268803339,0.250136953331092,0.8905981716277274,0.4343167903477455,0.09087899876688589,0.33096223460739294
0.6513411602534791,0.25755059052172763,0.8887272984120467,0.4349201467572553,0.09058956236562338,0.33098706958519897
0.5681189024164597,0.2005453453392607,0.9297940421262044,0.4062313279382716,0.08334344975999655,0.3310068280289401
0.5578822692977635,0.1895076874847237,0.9269584666491726,0.40032454259333244,0.0950791382966726,0.3310194676488129
0.6436492501342008,0.25811156487927633,0.8772865161290803,0.42513606641086077,0.09168825663202834,0.3310661354066358
0.5730864791366703,0.2025062710892074,0.9458417405395172,0.39656645276240343,0.0922264720932618,0.33117583446728727
0.570781219431783,0.18909979017483575,0.9419997410233816,0.39577594552548284,0.09558588652845013,0.33117886695437243
0.5742882495769406,0.1887477416478473,0.9413300909304032,0.4024461833406161,0.08078861966976637,0.33121283929341827
0.6538511407779888,0.24921148317041455,0.8907572510924645,0.4275144669739249,0.08901009742912308,0.33158299611250863
0.636000094664892,0.2527154284890838,0.884666964405067,0.41948221068378005,0.0843519250074687,0.3316097414351651
0.6409395005896996,0.25232726591026167,0.8814408545486008,0.4334959268856884,0.0941236622906351,0.33174172821015213
0.567412873857289,0.19099591313946201,0.944422320943349,0.401609116766901,0.08107909315924774,0.3318555613614858
0.6367015134327115,0.2573023043797992,0.8759672074519559,0.4231032856054402,0.09671763125155879,0.3318738875913015
0.6394432718507298,0.2574821288328386,0.888277997351651,0.4221613287123666,0.10277382170131383,0.3319318748626947
0.5698631101687481,0.19590732210293177,0.9358980130751493,0.4012779464204024,0.08813810174698176,0.33194996459491743
0.5673759719805045,0.19681176296535763,0.9322811881101853,0.40850429247569114,0.09467387380581593,0.331972474252049
0.6547471737783409,0.254867582137766,0.884661901976089,0.4357811198770503,0.09680978078913038,0.33197733383957523
0.563075207029087,0.19974150528115314,0.9380459931873191,0.41172416008687224,0.08317504343008161,0.3323847391109782
0.5557104536285004,0.19233854969452943,0.9417158506161781,0.4065813379832764,0.09056845381190715,0.3325359309457799
0.6522931513623523,0.2619445797710215,0.8795361679376212,0.43482001927004693,0.08580837162827698,0.3326311518290331
0.5721079050827227,0.1882789704671523,0.9421881839842458,0.4110779686835527,0.09208837521348022,0.33283262819592874
0.6379804680467033,0.25067024884909545,0.8926813625962476,0.4200336757425133,0.08694572782682121,0.33289543087527235
0.6527208767759287,0.2564326426148975,0.893136758427496,0.42939881172052863,0.09056860084088007,0.3331248546144237
0.5717948151530032,0.2025842805571036,0.9272975409211776,0.4110929007108704,0.09394923582978199,0.3332999310775086
0.6384293817223514,0.2545898836037304,0.8872850585392253,0.43282503857071314,0.09436124065005543,0.333329544586647
0.5654362416107381,0.19419642857142858,0.9358974358974358,0.40463474288533463,0.08646763690709178,0.33333333333333337
0.6459731543624159,0.2574404761904762,0.8846153846153845,0.4281458934027754,0.09411806568693735,0.33333333333333337
0.6420760506510614,0.25273607486053934,0.881601683866361,0.4201768237850555,0.09832173129127415,0.33335145635869823
0.5638449393071756,0.19198478611250533,0.9367912989744446,0.4020432379786514,0.07765001328431129,0.3333643813161196
0.6377973697564115,0.2552559748378822,0.8866558465017281,0.4194979285633026,0.08934434266039674,0.33337710431531614
0.5660512534844075,0.20415426868769324,0.9453691085562569,0.41145578330222254,0.09443190213549407,0.33353689612380016
0.6366032806854457,0.2613633648985656,0.8830208973319725,0.42285447816352667,0.08967295685625476,0.33365027892350874
0.5745944557975272,0.20160300201005385,0.9273521004098965,0.41207910007165144,0.0906296150052826,0.3337133120284683
0.6484881687980528,0.25955685598013517,0.8911370230568432,0.4273982852313445,0.09868004973492145,0.33388195875603305
0.5658370223028317,0.20088747669307128,0.9378491568131204,0.40579759256215914,0.09159613584909833,0.333923184129492
0.6463484934647705,0.2507720903581557,0.879260077630301,0.4189780134454037,0.08828023711417887,0.33409687097686463
0.5920944611673584,0.19142980968132803,0.4694988654229999,0.3789258482822877,0.08657684613390525,0.334198330544409
0.5891071026627427,0.186240422935352,0.46157838544822266,0.37095854791465166,0.07775796371059349,0.33429517134834286
0.5847539169199683,0.1824805798690095,0.454964121744637,0.3840721426377412,0.08922076559136569,0.3344084784307719
0.5887374081396364,0.19547002772047808,0.455662083503901,0.37813371501894016,0.09087780939263708,0.33444941555243407
0.5874847335756499,0.1926016932201134,0.46758410151748003,0.3703448797811984,0.0811832911074901,0.3345109733531271
0.5610041207624552,0.18569094821391868,0.9359597392704677,0.4079664957040482,0.09248249471986322,0.33455977258864444
0.5575453986055052,0.20084309580172421,0.9368529878400567,0.4122153105925888,0.08992139762512207,0.3345628676413832
0.5631711598600806,0.19499052608112175,0.9322862275293442,0.4036267462069681,0.08787993546701932,0.33458544596228135
0.6471294405297814,0.2569678735937762,0.8752536139277255,0.428971406782342,0.09106677630580619,0.3346121604523405
0.5650165452451298,0.19871042984175297,0.9442679485816626,0.40474849510403643,0.09286984419258182,0.3346274848199587
0.6403576614018418,0.24843168490152726,0.88515505982267,0.43425959924985713,0.0866839968801057,0.3346582218595817
0.5731238744501942,0.19302234845199515,0.9421435067014471,0.40702251948125173,0.08234530335155052,0.33478534570390467
0.5968747062098135,0.19611451061838606,0.4581898295957883,0.3681760632594081,0.08748313158879295,0.33484803014035475
0.6469909195846332,0.2622128409308117,0.8758464461378792,0.433192892224974,0.0996882412347779,0.3350299758316713
0.5749259616123104,0.20160236540223028,0.9279350518972379,0.40861485795387037,0.09126739164495419,0.33506072360763955
0.5596359619549489,0.18434179354489263,0.9412670275319566,0.40547827171320894,0.08690220500948492,0.3352677377446973
0.6421863417433731,0.2508333459699726,0.875163692460148,0.4365540028581714,0.10107875937639771,0.3353823411362414
0.6523463348412888,0.2524389714269125,0.89169537011896,0.43587034036443506,0.09200346434252558,0.3354782855343139
0.6444257471463197,0.25813288953187685,0.8874206499845708,0.43150187032324844,0.10304521644876403,0.3355794396541982
0.6418525175380022,0.25375997848296744,0.8856090046462315,0.4307564741701277,0.09732054194394874,0.3356680055184467
0.565436638900459,0.192405528595106,0.9364740558239643,0.4048353736002588,0.09063998335456375,0.3357029163469593
0.5644849606856743,0.19128934039393738,0.934662464208494,0.3971476801443637,0.08648289087857916,0.33578375733137694
0.56385494250616,0.20256727792716983,0.9386115554948455,0.40134958821440736,0.08847904822442033,0.33586141078915377
0.5675827726186089,0.19250714420769277,0.935634601325232,0.4084075768955746,0.07710582391027601,0.33587113298022053
0.5969098650965136,0.19734509821437196,0.4588866146637937,0.3846303007703275,0.09018621616493229,0.3358893258959857
0.5932831664323373,0.18579034618861667,0.4703428730028041,0.36984698177541037,0.07402077117029819,0.3358919625758582
0.6474679265874336,0.25564355492326934,0.8867516588637852,0.4372169397913595,0.09151580086217187,0.3359298700337464
0.5629510416858479,0.18753887275796263,0.9289890141568187,0.40866837080330803,0.09280200232327428,0.33595253815166265
0.6367370701700241,0.25060539966691475,0.8893857059763511,0.4256347967009479,0.09226098956387896,0.33608375137169466
0.5707105233834535,0.19996436953686228,0.9347543803960743,0.4101722223699182,0.07750801913605276,0.33614680240387285
0.5729807524649849,0.19238850276894162,0.9292630946536192,0.41227265654497514,0.0863677897695222,0.33615474010818497
0.5883329684743454,0.19540435112982388,0.4696057470130735,0.37268692439183637,0.08084125778038534,0.3362061878225105
0.5657685695083934,0.19461698576197997,0.937278718150362,0.3995850159360188,0.09483310363533341,0.3362196569315217
0.5578597223171632,0.2018944276483214,0.930313975949188,0.411884555878138,0.08344607254671702,0.33627857294047603
0.5678430916972363,0.19692321743448277,0.9281117049007267,0.4024251357988992,0.09525569845983779,0.33629830927203747
0.6361336714810018,0.2594848481225026,0.8916656118342048,0.4311200076767682,0.10304465441735008,0.3363010832670849
0.6515196223048899,0.2552730955762995,0.89050888641819,0.4265742704847274,0.092562280295167,0.33632999689558557
0.6378830865633243,0.25001263710727023,0.8913084998835517,0.4214544491369543,0.08684896775292857,0.3363846536933398
0.644183142764898,0.2573429510568668,0.8939091472431391,0.4302194902476967,0.09631935898178418,0.3364519033790539
0.5918333267208459,0.18248977510677797,0.45688766199129405,0.38443289359227245,0.08647347259460295,0.3365347835815969
0.5731670236230795,0.20282616607911025,0.927477396145295,0.411655163452724,0.09605731067166781,0.33653519714942776
0.5721232345772602,0.20379393247610847,0.9397063261646929,0.4058218599144181,0.0878099920895089,0.3365415595511372
0.573928480162249,0.18903046113551022,0.9308642896376689,0.4101354143745886,0.08073755251963764,0.33661802732435625
0.6417261687494662,0.25110429754285957,0.8884000166618476,0.42668157552393926,0.09832541845070011,0.3367829182008711
0.6409798161977018,0.2561198839680449,0.8804944887824644,0.42814276638754045,0.08924169441452001,0.33688993613088336
0.5971042079433527,0.19370409658381027,0.4689774248279271,0.3861789243795697,0.07702218289524487,0.33700317711629674
0.6375939837590495,0.24909915477087408,0.8837180601191177,0.4367968116213433,0.09988099806482655,0.3371244242159135
0.6017270340477909,0.1860133430361879,0.4715315983746534,0.3674557989671443,0.08826528454301383,0.33719983566153555
0.6381591881735726,0.26323730058465494,0.8783427981563362,0.4345749914527456,0.10009917658393822,0.337349213072446
0.564033489607352,0.19313246783216942,0.9330552265753953,0.40307637543657476,0.08172630820116966,0.3373535177495093
0.5991455110022168,0.19557765574010808,0.46305243078674657,0.37610862223256875,0.08877643076710742,0.3374288502777289
0.562771537698751,0.19507763143535417,0.9277407019040387,0.41239515107141367,0.08846486693731961,0.33744443043516775
0.6404253033261894,0.25379988694299815,0.8927467036883714,0.42775007739050974,0.08935223284119508,0.337455821014477
0.5679485182000179,0.1919558116522363,0.9390329433822979,0.4123090143763381,0.07725140331998423,0.3374832142982593
0.5908883308189624,0.18677833224289908,0.45599951065499505,0.38642166715277015,0.08359872288787637,0.3375935028805526
0.6538311971279749,0.25184999904480576,0.8785139689508009,0.41943508546898856,0.09350216005449619,0.337657795099081
0.5967096034951881,0.18627902058963658,0.46284185424818075,0.3686168007358911,0.08794997715953373,0.3376996227035178
0.5738007762589588,0.18839109121056669,0.9286479555278752,0.40251579325310194,0.08415706755184252,0.3378062000311696
0.6396488700863863,0.25791680628337693,0.8866267652880258,0.4285565370811144,0.09588126959499899,0.3379259201497409
0.557388037554087,0.19575150219061355,0.9334353318260417,0.39611855993050826,0.08457583622681686,0.33796826116619005
0.5842682552105793,0.18725023854668296,0.45701154388540005,0.38605443580704896,0.07606029739816857,0.33812074722127516
0.598575706770757,0.18713366665646655,0.465587599941429,0.37793896688151635,0.07235318464950125,0.33813247800814894
0.5576080283713081,0.1922649127727219,0.9320226475391835,0.41223971397589354,0.08052883191899823,0.33829572824011533
0.5624106465873528,0.19018632855146678,0.9346720996966167,0.39965956772438266,0.09502724260669854,0.3383437247460118
0.6482258676319176,0.25602290098917396,0.8807582904625604,0.42173621641838804,0.09515762833218258,0.33835322400347556
0.6482086041024522,0.2645769636164724,0.8868803429523368,0.4376286582340669,0.08836993742168603,0.3385110769769339
0.6526885098578417,0.26646722122078814,0.8786216784180872,0.43048826128714995,0.09539960815077259,0.33855313607974624
0.6381545827189855,0.2519474917279139,0.8750366022821757,0.42158802451545757,0.09114027138457689,0.33882164086582706
0.6367289720171391,0.258371298742253,0.8917269035832595,0.4366514388375312,0.08522137807874812,0.33895376935188326
0.5575243245887274,0.1915185733891113,0.9391901461966067,0.4114150159927184,0.09524627375770782,0.33910306328657075
0.5857196552080707,0.19756116693050346,0.46748740978441,0.3771101625995852,0.07805797761479351,0.3391031381649128
0.648393432021158,0.25770411444350183,0.8775763316304662,0.4204937731882467,0.10231072291950272,0.33916253998647383
0.55790653792437,0.1914164875272634,0.9436036067926244,0.40140355683605766,0.09487429282857676,0.3392074623578819
0.6396755067648098,0.26572316527293793,0.8828372825281733,0.42780269345592425,0.09246762601095629,0.33932580481029284
0.5865459302511908,0.18670637680517893,0.4530919279266051,0.380850807197189,0.0912192484947527,0.3394484016373285
0.6443123119296128,0.2661641645773254,0.8887474176531184,0.43773863688987963,0.10358813043273586,0.33948660754193527
0.5939458593908442,0.18075650222901207,0.46506079796742994,0.3831449968665302,0.08502151440827659,0.33955032735726864
0.5563982573513676,0.1973853026531502,0.936935050449642,0.4049869251139576,0.0809214788977776,0.3396215872473479
0.593947537218576,0.19528566537363845,0.45980146000306366,0.3779949479449041,0.08591905388096581,0.3396950524444185
0.6439729135162544,0.25466985500079464,0.8888868298453746,0.4213584137724694,0.09101384040611966,0.33978856778882066
0.5745360542507454,0.18495818737304004,0.9370140390024829,0.40930986927119956,0.08145964556301721,0.3398591531277705
0.6394651571582632,0.2504351082374451,0.8802943845175557,0.43699756928927586,0.09679912974544591,0.3398648600655395
0.6386748174021166,0.2591854807555737,0.8762545068467041,0.4353198291343468,0.08597446494780903,0.33987541104969626
0.6464931647786271,0.26274262740526866,0.8820816358215482,0.4366981825958275,0.0896612109466535,0.3401124447884666
0.6009355948220146,0.18759388407893585,0.4610394529175419,0.38363329468646346,0.07648796926295046,0.3402091006678626
0.5648264606216512,0.18870173499479953,0.9297026742299799,0.3966119696280918,0.08625260563513806,0.3402242282300917
0.653561548653652,0.25555187856612205,0.8772287302569327,0.42739906411329515,0.08627924167185465,0.3402724264046998
0.5576771577815167,0.19862064671653704,0.9396348622123181,0.4135401281976437,0.07723397027316212,0.3403120700879949
0.5639259769784812,0.20058997651085891,0.9270514157673662,0.40256028276402045,0.07708532466812427,0.34042581917756465
0.6501467750143357,0.24786149210469718,0.8776463290098553,0.4256270695848868,0.10087733336612846,0.34049602661906675
0.5711602565125844,0.18505802442754238,0.9271416516117853,0.41071111878191424,0.08770632863648573,0.34049933000646243
0.6430784870954654,0.26351373705144215,0.8937007785198661,0.4222512106132245,0.09814129887460923,0.34053082101902793
0.6359972169941617,0.2612671119345457,0.8919176706062282,0.43042253751731663,0.10190230401278408,0.34053992194491833
0.599568959550791,0.19717501760982695,0.45724562368458277,0.38241893155504125,0.08005626522932179,0.34055468473929346
0.5873703141295243,0.19755053914682286,0.454561955233175,0.36737641105864804,0.09087858223284018,0.34065073560151105
0.6544357029248951,0.26470898965301787,0.8841426328274328,0.43783231353943763,0.09495765543587556,0.34080741793268016
0.5931013268242274,0.1874279128452913,0.46531004389259045,0.3701422444681265,0.08631260242423,0.34080998018224234
0.590407420971926,0.1855111177626143,0.4692048930293825,0.3856802467958273,0.08575472863083967,0.3408372360352361
0.5670538252054175,0.19391772648842248,0.9287645010016241,0.40004624295564206,0.08484811202288084,0.3408603177219869
0.6552933144275722,0.25767884758707826,0.8761938449864273,0.4201608245922861,0.08537122337952949,0.34087004819352434
0.5691359769900114,0.187655579213591,0.9415550859482451,0.4082401017963933,0.07676847725529092,0.34104313171393064
0.5621015200898257,0.198202811564794,0.9373009328591244,0.4114225688067885,0.08138239084439416,0.3410606749932444
0.5722971618015077,0.19068660910779214,0.9390385717272872,0.4082097111668723,0.08150868811221004,0.3412259988959456
0.5716964800353299,0.19648751475969084,0.9301854293371135,0.40886691293330063,0.0894416249228857,0.3413519955894148
0.5570121320779865,0.19990761006705748,0.9421661972415264,0.4092225158448543,0.07789470634911061,0.3413690446561248
0.5947285051129404,0.19088381332392196,0.4543296932010168,0.3755622546824005,0.07346585163770966,0.3414377644322559
0.5937185194295367,0.19135101734457163,0.4688272676492607,0.36815262691833167,0.07367697286531791,0.34147265264747956
0.5877778693250099,0.18438053544465213,0.4656939509567205,0.3820529007794724,0.08999235577424505,0.34162986666865364
0.6439695894231463,0.25035112477350013,0.883091483772315,0.4370984277445025,0.08662071424088945,0.3417452829840236
0.6013251444188372,0.18554223222075897,0.4605202201382259,0.3829560325167226,0.08177705410432395,0.3417792805561916
0.5841927087874778,0.19967073590205422,0.46931826695651113,0.37088702462260653,0.09027833152073236,0.3418887025199631
0.5720712621342995,0.18566432405290553,0.9453101138242873,0.39763253706694013,0.09576671980815096,0.3420168027321924
0.5721023585418336,0.20174292238086775,0.9335861171784564,0.4072028814815667,0.08996748117740923,0.3420838201809198
0.5877229089790621,0.18471260387593458,0.45715166349809544,0.38362807157152673,0.07999960582723487,0.34208683225324377
0.6417814120570539,0.2562166683873769,0.8763528040761209,0.427227232939205,0.10401096771620993,0.34218826105215705
0.558255955734818,0.19374684630084654,0.9271057924961703,0.4092992422453102,0.08805276001424549,0.3422680972221409
0.639513355308625,0.2658113701567631,0.8872684801947076,0.4355009474110296,0.10257039635807642,0.3423081894525528
0.592239058302763,0.18001067583705227,0.4558062671941329,0.3814325891433471,0.07326801213503815,0.34238001926406486
0.5898382198698312,0.18454818799641448,0.46016449209915683,0.38539648019771766,0.07948025202937722,0.3424185386982731
0.5891752072007665,0.18514060193155196,0.45332561769936963,0.3724646290247184,0.08813765374736841,0.34242911953617894
0.5971668264691811,0.1962359680741308,0.456594646461436,0.3802472447122138,0.08984071429065102,0.34244495575583056
0.5589286934317503,0.19421554666918223,0.9406101860392988,0.4115471934223397,0.09519553196737253,0.3425985062371577
0.5611393328298315,0.19901922529755056,0.9296559898827117,0.40475535904024706,0.08075744993372319,0.3426786803893942
0.5848500627232731,0.17977194912422678,0.46336613208739386,0.3801546435516039,0.08537664760473154,0.3428147078849981
0.559166740711795,0.19804154472606467,0.9274943178247432,0.4072257372648533,0.09183585541719445,0.3428558787926832
0.5578098637977903,0.195523807704867,0.9339900111585747,0.39769805968102595,0.07707238255537555,0.34292454722110105
0.5655424125945098,0.19775341163445612,0.9418062717638455,0.40350396013204065,0.0817826651776234,0.3429294502469223
0.5991061351623459,0.1813493219117013,0.46971152949534933,0.3797519187103409,0.08556154097856887,0.3429559131418907
0.5896405641250638,0.18662631669036764,0.4594842796300025,0.38270848863894313,0.09014404979972217,0.3430192711957901
0.5987559159013717,0.19009985787481096,0.46077092101454864,0.3737638614532349,0.08945875516084902,0.34307588985002946
0.5733336079943532,0.18568333734548043,0.944110466420112,0.3989342493930309,0.0901849131582821,0.3430960592404775
0.6558901095960217,0.26152408258457027,0.879916088933941,0.4253154776348515,0.10069591035645442,0.3431044674166207
0.6412011816791603,0.2522625942739417,0.8913662228813221,0.43227740148729127,0.09962006966239313,0.3431583682210704
0.5887116294124559,0.18691217131529408,0.47064937486440334,0.3759379237336794,0.07210782362820178,0.34371467461958904
0.5889071725911242,0.1824846729835314,0.46281198005518004,0.3772544312788012,0.0845270970786385,0.34381654187418426
0.5898067642220833,0.1963710883966814,0.4639533872692184,0.3714378314386371,0.08361101233093404,0.34382596917945046
0.5953121627495134,0.19619270942051656,0.45572877814775165,0.38659139783857777,0.08874027187433803,0.34391168471714306
0.6008141487038018,0.19686423057692548,0.46090288029359966,0.3671458229433638,0.07349336929356078,0.34393613810421886
0.6018637813422953,0.19472226804927364,0.47152385964714055,0.37915440459515365,0.07769556427472407,0.34399406481487393
0.5843537308201824,0.19178678496755117,0.45794719595316613,0.3797282600675697,0.08553791092898694,0.3440711511762276
0.5939597315436242,0.18973214285714285,0.46153846153846156,0.37666710882430277,0.08153933743728428,0.34408602150537637
0.5967783593062977,0.18889491670512384,0.45728697130718055,0.37920055886638027,0.07661560990563764,0.3442968164163814
0.5852433974409181,0.19766867938677035,0.4538574293961453,0.3790862754374591,0.0743571159737083,0.34444652857594554
0.588649035195336,0.19821137471466363,0.4710582805181759,0.3686159121145258,0.08783554160614443,0.34464696095366676
0.5921447055904558,0.18572546552404479,0.453259546594637,0.38611919107525905,0.07538807701802201,0.3447906542919037
0.5887732687224173,0.19766405210141935,0.45473937144757876,0.3845543666606068,0.08611161064667233,0.3451132994560267
0.5999250883727778,0.1811334200377632,0.46870113812734887,0.37593552622959825,0.07752827771919889,0.3452429766618102
0.5967996952280509,0.18976594817884226,0.45312591791732376,0.3831048280115969,0.08874468307916263,0.3453791110759261
0.5895966863961642,0.19166282145382652,0.4536194249529652,0.3681675704084164,0.08622155082683092,0.3456268479173483
0.5843799599179389,0.19659779394518972,0.4528932205690259,0.37308101519795256,0.08818918458086802,0.346088447757398
0.6002846362817895,0.1887747296946863,0.46113670137237256,0.3842220008293423,0.07400124257612199,0.3464459196702999
0.6020562503465535,0.19387974754239495,0.4623850487466359,0.36844181344962507,0.08451627587141797,0.34654196052866404
0.6015090112736043,0.18256010968506883,0.4631544079865623,0.3723962531224056,0.0899117802658769,0.3468419917037982
0.5988029606948088,0.19297675804107428,0.45944455400987844,0.3714953006631537,0.08979432161520602,0.34708678024467726
0.5873829193082802,0.18776832332705068,0.45610394234254514,0.36724769901071536,0.0774895518137925,0.34710795016752055
0.5976974028717675,0.18801538199941215,0.4706841088976789,0.377129062652357,0.08485047417797735,0.34723863612714706
0.601872425234408,0.18974130407479167,0.4590416719587397,0.3779114437926159,0.08679060855174736,0.3472739843730839
